   0.006	            core	[Info]	               dji_core.c:110  Payload SDK Version : V3.14.0-beta.0-build.2296 Nov  3 2025 18:20:53
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:23.932	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.006	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.025	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.039	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.086	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.106	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.125	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.143	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.143	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.205	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.225	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.238	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.305	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.325	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.406	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.425	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.438	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.505	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.526	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.605	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.625	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.638	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.706	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.726	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.805	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.826	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.838	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.888	           utils	[Debug]	          dji_root_task.c:131  work execution time:
12-30 22:16:24.889	           utils	[Debug]	          dji_root_task.c:132  name	                execution time (ms)	  max execution time (ms)
12-30 22:16:24.889	           utils	[Debug]	          dji_root_task.c:134  recorderWork                    	1       	1       
12-30 22:16:24.889	           utils	[Debug]	          dji_root_task.c:134  flowControllerTask              	0       	0       
12-30 22:16:24.906	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:24.919	          linker	[Debug]	        dji_protocol_v1.c:189  <0000>V1-Send: 0x0503->0x0300 0x03FD
12-30 22:16:24.925	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.005	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.025	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.039	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.105	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.125	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.205	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.225	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.238	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.305	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.325	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.405	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:16:25.420	          linker	[Debug]	             dji_linker.c:171  deinit linker success, protocol:2, channelId:1
12-30 22:16:25.420	          linker	[Debug]	            dji_command.c:170  config list channel id:2
12-30 22:16:25.420	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:2, channelId:3
12-30 22:16:25.420	          linker	[Debug]	            dji_command.c:179  add linker node count:1
12-30 22:16:25.420	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88c9>V1-Send: 0x0503->0x0801 0x0088
12-30 22:16:25.420	          linker	[Debug]	            dji_command.c:556  Max wait ack item count is 32.
12-30 22:16:25.420	          linker	[Debug]	        dji_protocol_v1.c:309  <0x88c9>V1-Recv: 0x0801->0x0503 0x0088
12-30 22:16:25.420	          linker	[Debug]	            dji_command.c:1128  <0x88c9>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x0088 len:399
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:1076 PsdkCommand_SendSyncCallback success
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x00 cmdid: 0x88) deal time: 0 ms
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:612  sendSync callback success
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:620  The ack data length is not equal with expect length, actual:399 exp:71. Probably because ack struct definition has changed. Please check command ack struct definition if changed.
12-30 22:16:25.421	          linker	[Debug]	             dji_linker.c:171  deinit linker success, protocol:2, channelId:3
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:301  config list channel id:3
12-30 22:16:25.421	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:3, channelId:1
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:310  add linker node count:1
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:301  config list channel id:2
12-30 22:16:25.421	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:2, channelId:3
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:310  add linker node count:2
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:0
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:1
12-30 22:16:25.421	           infor	[Debug]	      dji_aircraft_info.c:297  Device mounting on pos 3
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:2
12-30 22:16:25.421	            core	[Info]	               dji_core.c:207  Identify AircraftType = Matrice 400, MountPosition = Payload Port NO3, SdkAdapterType = None
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:3
12-30 22:16:25.421	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:4
12-30 22:16:25.421	           infor	[Debug]	    dji_identity_verify.c:543  the auth center is djisys@1
12-30 22:16:25.421	          linker	[Debug]	        dji_protocol_v3.c:266  <0x88ca>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 33 dLen 12
12-30 22:16:25.421	            core	[Info]	    dji_identity_verify.c:646  Updating dji sdk policy file...
12-30 22:16:25.421	          linker	[Debug]	        dji_protocol_v3.c:387  <0x88ca>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 22 dLen 1
12-30 22:16:25.422	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.422	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.422	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88cb>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.422	          linker	[Debug]	            dji_command.c:1128  <0x88ca>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:1
12-30 22:16:25.422	            auth	[Debug]	    dji_identity_verify.c:601  request update policy file success
12-30 22:16:25.422	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x3C cmdid: 0x40) deal time: 0 ms
12-30 22:16:25.422	          linker	[Debug]	        dji_protocol_v3.c:266  <0x88cc>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x0000, tLen 21 dLen 0
12-30 22:16:25.422	           infor	[Debug]	dji_aircraft_connection.c:170  check connect status:1
12-30 22:16:25.432	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88cd>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:387  <0x88cc>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x0000, tLen 22 dLen 1
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:387  <0x1f1c>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x22AD, tLen 68 dLen 47
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:387  <0x13c>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:387  <0xfc6c>V3-Recv: 00:003F:001E:0x0300 -> 03:003F:001E:0x0503 0x3C57, tLen 37 dLen 16
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0300 convert to 0003(0x0300)
12-30 22:16:25.438	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.439	          linker	[Debug]	            dji_command.c:1128  <0x88cc>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x0000 len:1
12-30 22:16:25.439	           infor	[Debug]	dji_aircraft_connection.c:303  connect status async sucess
12-30 22:16:25.439	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x00 cmdid: 0x00) deal time: 0 ms
12-30 22:16:25.440	          linker	[Debug]	            dji_command.c:1128  <0x1f1c>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x22AD len:47
12-30 22:16:25.440	          linker	[Debug]	            dji_command.c:980  received unsupport request cmd that need ack, <0x1f1c> cmdset: 0x22 cmdid: 0xAD
12-30 22:16:25.441	          linker	[Debug]	            dji_command.c:1128  <0x13c>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:16:25.441	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:0
12-30 22:16:25.441	            auth	[Debug]	    dji_identity_verify.c:439  upload policy file info md5 checksum and version
12-30 22:16:25.441	          linker	[Debug]	        dji_protocol_v3.c:266  <0x13c>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 44 dLen 23
12-30 22:16:25.442	          linker	[Debug]	            dji_command.c:1128  <0xfc6c>Receive msg from linker, 0x0300(0x0003)->0x0503(0x0065) 0x3C57 len:16
12-30 22:16:25.442	          linker	[Debug]	            dji_command.c:980  received unsupport request cmd that noneed ack, <0xfc6c> cmdset: 0x3C cmdid: 0x57
12-30 22:16:25.443	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88ce>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.451	          linker	[Debug]	        dji_protocol_v3.c:387  <0x13d>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:16:25.451	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.451	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.452	          linker	[Debug]	            dji_command.c:1128  <0x13d>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:16:25.452	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:1
12-30 22:16:25.452	            auth	[Debug]	    dji_identity_verify.c:458  request upload policy file data: 0 0 200
12-30 22:16:25.452	          linker	[Debug]	        dji_protocol_v3.c:266  <0x13d>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 224 dLen 203
12-30 22:16:25.454	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88cf>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.465	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d0>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.466	          linker	[Debug]	        dji_protocol_v3.c:387  <0x13e>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:16:25.466	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.466	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.467	          linker	[Debug]	            dji_command.c:1128  <0x13e>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:16:25.467	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:1
12-30 22:16:25.467	            auth	[Debug]	    dji_identity_verify.c:458  request upload policy file data: 1 200 200
12-30 22:16:25.467	          linker	[Debug]	        dji_protocol_v3.c:266  <0x13e>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 224 dLen 203
12-30 22:16:25.476	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d1>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.485	          linker	[Debug]	        dji_protocol_v3.c:387  <0x13f>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:16:25.485	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.485	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.486	          linker	[Debug]	            dji_command.c:1128  <0x13f>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:16:25.486	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:1
12-30 22:16:25.486	            auth	[Debug]	    dji_identity_verify.c:458  request upload policy file data: 2 400 130
12-30 22:16:25.486	          linker	[Debug]	        dji_protocol_v3.c:266  <0x13f>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 154 dLen 133
12-30 22:16:25.487	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d2>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.498	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d3>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.503	          linker	[Debug]	        dji_protocol_v3.c:387  <0x140>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:16:25.503	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:16:25.503	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.504	          linker	[Debug]	            dji_command.c:1128  <0x140>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:16:25.504	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:2
12-30 22:16:25.504	            auth	[Debug]	    dji_identity_verify.c:480  request upload policy file success
12-30 22:16:25.504	          linker	[Debug]	        dji_protocol_v3.c:266  <0x140>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 25 dLen 4
12-30 22:16:25.509	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d4>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.514	          linker	[Debug]	        dji_protocol_v3.c:387  <0x1f28>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x4900, tLen 23 dLen 2
12-30 22:16:25.514	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:16:25.514	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.514	          linker	[Debug]	            dji_command.c:1128  <0x1f28>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x4900 len:2
12-30 22:16:25.514	          linker	[Debug]	        dji_protocol_v3.c:266  <0x1f28>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x1204 0x4900, tLen 23 dLen 2
12-30 22:16:25.520	          linker	[Debug]	        dji_protocol_v1.c:189  <0x88d5>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:16:25.525	          linker	[Debug]	        dji_protocol_v3.c:387  <0x1f2c>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x22AD, tLen 68 dLen 47
12-30 22:16:25.526	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:16:25.526	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.526	          linker	[Debug]	            dji_command.c:1128  <0x1f2c>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x22AD len:47
12-30 22:16:25.526	          linker	[Debug]	            dji_command.c:980  received unsupport request cmd that need ack, <0x1f2c> cmdset: 0x22 cmdid: 0xAD
12-30 22:16:25.605	          linker	[Debug]	        dji_protocol_v3.c:387  <0x1f38>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x4900, tLen 23 dLen 2
12-30 22:16:25.605	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:16:25.605	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.606	          linker	[Debug]	            dji_command.c:1128  <0x1f38>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x4900 len:2
12-30 22:16:25.606	          linker	[Debug]	        dji_protocol_v3.c:266  <0x1f38>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x1204 0x4900, tLen 23 dLen 2
12-30 22:16:25.625	          linker	[Debug]	        dji_protocol_v3.c:387  <0x1f3c>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x22AD, tLen 68 dLen 47
12-30 22:16:25.626	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:16:25.626	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.626	          linker	[Debug]	            dji_command.c:1128  <0x1f3c>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x22AD len:47
12-30 22:16:25.626	          linker	[Debug]	            dji_command.c:980  received unsupport request cmd that need ack, <0x1f3c> cmdset: 0x22 cmdid: 0xAD
12-30 22:16:25.639	          linker	[Debug]	        dji_protocol_v3.c:387  <0xfdd2>V3-Recv: 00:003F:001E:0x0300 -> 03:003F:001E:0x0503 0x3C57, tLen 37 dLen 16
12-30 22:16:25.639	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0300 convert to 0003(0x0300)
12-30 22:16:25.639	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:16:25.639	          linker	[Debug]	            dji_command.c:1128  <0xfdd2>Receive msg from linker, 0x0300(0x0003)->0x0503(0x0065) 0x3C57 len:16
12-30 22:16:25.639	          linker	[Debug]	            dji_command.c:980  received unsupport request cmd that noneed ack, <0xfdd2> cmdset: 0x3C cmdid: 0x57
12-30 22:16:25.647	          linker	[Debug]	        dji_protocol_v1.c:309  <0x2030>V1-Recv: 0x0A06->0x0503 0x0866
12-30 22:16:25.647	          linker	[Debug]	            dji_command.c:1128  <0x2030>Receive msg from linker, 0x0A06(0x00CA)->0x0503(0x0065) 0x0866 len:102
