   0.006	            core	[Info]	               dji_core.c:110  Payload SDK Version : V3.14.0-beta.0-build.2296 Nov  3 2025 18:20:53
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.513	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.514	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.527	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.607	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.627	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.640	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.707	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.727	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.807	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.827	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.840	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.907	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:42.927	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.007	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.027	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.040	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.107	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.127	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.207	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.227	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.240	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.307	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.327	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.407	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.427	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.440	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.469	           utils	[Debug]	          dji_root_task.c:131  work execution time:
12-30 22:17:43.469	           utils	[Debug]	          dji_root_task.c:132  name	                execution time (ms)	  max execution time (ms)
12-30 22:17:43.469	           utils	[Debug]	          dji_root_task.c:134  recorderWork                    	0       	0       
12-30 22:17:43.469	           utils	[Debug]	          dji_root_task.c:134  flowControllerTask              	1       	1       
12-30 22:17:43.503	          linker	[Debug]	        dji_protocol_v1.c:189  <0000>V1-Send: 0x0503->0x0300 0x03FD
12-30 22:17:43.507	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.527	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.607	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.627	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.640	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.707	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.727	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.807	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.827	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.840	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.907	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:43.927	          linker	[Debug]	        dji_protocol_v1.c:264  protocol frame length error
12-30 22:17:44.003	          linker	[Debug]	             dji_linker.c:171  deinit linker success, protocol:2, channelId:1
12-30 22:17:44.004	          linker	[Debug]	            dji_command.c:170  config list channel id:2
12-30 22:17:44.004	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:2, channelId:3
12-30 22:17:44.004	          linker	[Debug]	            dji_command.c:179  add linker node count:1
12-30 22:17:44.004	          linker	[Debug]	        dji_protocol_v1.c:189  <0x8c3a>V1-Send: 0x0503->0x0801 0x0088
12-30 22:17:44.004	          linker	[Debug]	            dji_command.c:556  Max wait ack item count is 32.
12-30 22:17:44.004	          linker	[Debug]	        dji_protocol_v1.c:309  <0x8c3a>V1-Recv: 0x0801->0x0503 0x0088
12-30 22:17:44.004	          linker	[Debug]	            dji_command.c:1128  <0x8c3a>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x0088 len:399
12-30 22:17:44.004	          linker	[Debug]	            dji_command.c:1076 PsdkCommand_SendSyncCallback success
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x00 cmdid: 0x88) deal time: 1 ms
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:612  sendSync callback success
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:620  The ack data length is not equal with expect length, actual:399 exp:71. Probably because ack struct definition has changed. Please check command ack struct definition if changed.
12-30 22:17:44.005	          linker	[Debug]	             dji_linker.c:171  deinit linker success, protocol:2, channelId:3
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:301  config list channel id:3
12-30 22:17:44.005	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:3, channelId:1
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:310  add linker node count:1
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:301  config list channel id:2
12-30 22:17:44.005	          linker	[Debug]	             dji_linker.c:129  init linker success, protocol:2, channelId:3
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:310  add linker node count:2
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:0
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:1
12-30 22:17:44.005	           infor	[Debug]	      dji_aircraft_info.c:297  Device mounting on pos 3
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:2
12-30 22:17:44.005	            core	[Info]	               dji_core.c:207  Identify AircraftType = Matrice 400, MountPosition = Payload Port NO3, SdkAdapterType = None
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:3
12-30 22:17:44.005	          linker	[Debug]	            dji_command.c:733  Reg command handle list success, index:4
12-30 22:17:44.005	           infor	[Debug]	    dji_identity_verify.c:543  the auth center is djisys@1
12-30 22:17:44.005	          linker	[Debug]	        dji_protocol_v3.c:266  <0x8c3b>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 33 dLen 12
12-30 22:17:44.005	            core	[Info]	    dji_identity_verify.c:646  Updating dji sdk policy file...
12-30 22:17:44.006	          linker	[Debug]	        dji_protocol_v3.c:387  <0x8c3b>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 22 dLen 1
12-30 22:17:44.006	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:17:44.006	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.006	          linker	[Debug]	        dji_protocol_v1.c:189  <0x8c3c>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:17:44.006	          linker	[Debug]	            dji_command.c:1128  <0x8c3b>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:1
12-30 22:17:44.006	            auth	[Debug]	    dji_identity_verify.c:601  request update policy file success
12-30 22:17:44.006	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x3C cmdid: 0x40) deal time: 0 ms
12-30 22:17:44.006	          linker	[Debug]	        dji_protocol_v3.c:266  <0x8c3d>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x0000, tLen 21 dLen 0
12-30 22:17:44.006	           infor	[Debug]	dji_aircraft_connection.c:170  check connect status:1
12-30 22:17:44.016	          linker	[Debug]	        dji_protocol_v1.c:189  <0x8c3e>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:387  <0x8c3d>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x0000, tLen 22 dLen 1
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:387  <0x50a7>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x4900, tLen 23 dLen 2
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:387  <0x194>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:17:44.019	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.020	          linker	[Debug]	            dji_command.c:1128  <0x8c3d>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x0000 len:1
12-30 22:17:44.020	           infor	[Debug]	dji_aircraft_connection.c:303  connect status async sucess
12-30 22:17:44.020	          linker	[Debug]	            dji_command.c:890  callback function (cmdset: 0x00 cmdid: 0x00) deal time: 0 ms
12-30 22:17:44.021	          linker	[Debug]	            dji_command.c:1128  <0x50a7>Receive msg from linker, 0x1204(0x0092)->0x0503(0x0065) 0x4900 len:2
12-30 22:17:44.021	          linker	[Debug]	        dji_protocol_v3.c:266  <0x50a7>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x1204 0x4900, tLen 23 dLen 2
12-30 22:17:44.022	          linker	[Debug]	            dji_command.c:1128  <0x194>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
12-30 22:17:44.022	            auth	[Debug]	    dji_identity_verify.c:426  request upload policy file type:0
12-30 22:17:44.022	            auth	[Debug]	    dji_identity_verify.c:439  upload policy file info md5 checksum and version
12-30 22:17:44.022	          linker	[Debug]	        dji_protocol_v3.c:266  <0x194>V3-Send: 03:003F:001E:0x0503 -> 00:003F:001E:0x0801 0x3C40, tLen 44 dLen 23
12-30 22:17:44.027	          linker	[Debug]	        dji_protocol_v1.c:189  <0x8c3f>V1-Send: 0x0503->0x1D02 0x00F0
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:387  <0x195>V3-Recv: 00:003F:001E:0x0801 -> 03:003F:001E:0x0503 0x3C40, tLen 33 dLen 12
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x0801 convert to 0028(0x0801)
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:387  <0x50ab>V3-Recv: 00:003F:001E:0x1204 -> 03:003F:001E:0x0503 0x22AD, tLen 68 dLen 47
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:506  0:0x1204 convert to 0092(0x1204)
12-30 22:17:44.034	          linker	[Debug]	        dji_protocol_v3.c:506  3:0x0503 convert to 0065(0x0503)
12-30 22:17:44.035	          linker	[Debug]	            dji_command.c:1128  <0x195>Receive msg from linker, 0x0801(0x0028)->0x0503(0x0065) 0x3C40 len:12
